date,dataset_name,region_id,region_name,ntl_sum,area_km2,light_density,density_3m_smooth,lag_1,lag_12,lag_1_safe,lag_12_safe,mom_pct,yoy_pct,mom_3m_avg,vol_12m,months_seen,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score,trend_label
2025-03-01,cities,877290,Thornton,14833.349630355837,99.9399444372079,148.42263235072744,165.6660222608234,168.35669047589212,141.32969763230165,168.35669047589212,141.32969763230165,-0.015981950033960798,0.17219540575143472,0.03196591336954373,0.056960608285665806,39,-0.33925438603419855,1.4746883197026521,0.7491787832592477,0.785403600692916,Strong
2025-04-01,cities,877290,Thornton,15677.963450193403,99.9399444372079,156.87384597300675,153.12441296773866,165.6660222608234,141.73093809073188,165.6660222608234,141.73093809073188,-0.07570417350480792,0.08038805803792128,-0.039754751350154306,0.06267845994618812,40,-1.4092403897997232,0.48863971072952495,-1.0323677328709526,-0.384925808149345,Stable
2025-05-01,cities,877290,Thornton,15239.77463400364,99.9399444372079,152.48932466216013,152.59526766196475,153.12441296773866,135.25207661492962,153.12441296773866,135.25207661492962,-0.0034556560610971496,0.12822864891318592,-0.03171392653328861,0.06052437472193816,41,-0.11483274780502092,1.002467299259932,-0.8326330609282656,0.30025721310280656,Stable
2025-06-01,cities,877290,Thornton,14189.480645895004,99.9399444372079,141.9800733910777,150.4477480087482,152.59526766196475,129.09135836505163,152.59526766196475,129.09135836505163,-0.014073304409241809,0.16543624541701535,-0.03107771132504895,0.05846378677516711,42,-0.3050590063930752,1.4020921625151208,-0.8168294289879008,0.4461624935420577,Stable
2025-07-01,cities,877290,Thornton,13438.880378842354,99.9399444372079,134.4695602396095,142.97965276428243,150.4477480087482,128.74580343561402,150.4477480087482,128.74580343561402,-0.049639129487212434,0.11055777313772237,-0.022389363319183786,0.06121371540967543,43,-0.9422579054658409,0.8126748380714686,-0.6010102340421986,0.003458000587542309,Stable
2025-08-01,cities,877290,Thornton,13492.061343431473,99.9399444372079,135.001689458698,137.15044102979508,142.97965276428243,129.33542873671942,142.97965276428243,129.33542873671942,-0.04076951945111694,0.06042437381163531,-0.034827317782523716,0.06298192396419129,44,-0.7833495787838471,0.27422154539121285,-0.9099699254860988,-0.27988808603676746,Stable
2025-09-01,cities,877290,Thornton,13074.758409500122,99.9399444372079,130.82615247715063,133.4324673918194,137.15044102979508,130.54896726985044,137.15044102979508,130.54896726985044,-0.027108725353409416,0.022087498524661853,-0.03917245809724625,0.06371464271178547,45,-0.5386021860146407,-0.13753223565753672,-1.0179035262139338,-0.43392747887594735,Stable
2025-10-01,cities,877290,Thornton,13581.410273432732,99.9399444372079,135.895715671184,133.90785253567753,133.4324673918194,130.17015344026194,133.4324673918194,130.17015344026194,0.0035627396626204725,0.028713948602134116,-0.02143850171396862,0.06368191675174435,46,0.010909141174236588,-0.0663614411181838,-0.5773907627682827,-0.1453861307604775,Stable
2025-11-01,cities,877290,Thornton,14348.766297578812,99.9399444372079,143.5738870816975,136.76525174334404,133.90785253567753,142.84412039843082,133.90785253567753,142.84412039843082,0.021338548513465234,-0.0425559598682198,-0.0007358123924412277,0.056995709518537635,47,0.32938132071891835,-0.8318295202977598,-0.06313445770697197,-0.3297272554745988,Stable
2025-12-01,cities,877290,Thornton,14784.642896652222,99.9399444372079,147.93527232688615,142.4682916932559,136.76525174334404,151.94184964162199,136.76525174334404,151.94184964162199,0.04169948051288853,-0.06234989221673232,0.022200256229658086,0.055003729732704745,48,0.6941686812169602,-1.0444244807715615,0.5065991512482948,-0.21264180577103375,Stable
2026-01-01,cities,877290,Thornton,15423.212426185608,99.9399444372079,154.32480489196175,148.61132143351514,142.4682916932559,173.13132885882382,142.4682916932559,173.13132885882382,0.0431185751387095,-0.14162663445680004,0.03538553472168777,0.03585582644063656,49,0.7195932434553122,-1.895889242107148,0.8341224257952801,-0.5652421628579244,Weak
2022-01-01,cities,908000,Bridgeport,12611.394800186155,44.41414340987106,283.94997250770507,283.94997250770507,,,,,,,,,1,,,,0.0,Stable
2022-02-01,cities,908000,Bridgeport,12158.073961019516,44.41414340987106,273.7432949864655,278.8466337470853,283.94997250770507,,283.94997250770507,,-0.01797266862028405,,-0.01797266862028405,,2,-0.3749201884945094,,-0.49129921721897524,-0.21073589999214787,Stable
2022-03-01,cities,908000,Bridgeport,8668.762385368347,44.41414340987106,195.1802223307477,250.95782994163946,278.8466337470853,,278.8466337470853,,-0.10001484841571043,,-0.058993758517997236,,3,-1.8447915194300015,,-1.5102660670209547,-0.8554906692331914,Weak
2022-04-01,cities,908000,Bridgeport,8312.950612306595,44.41414340987106,187.1689955965477,218.69750430458694,250.95782994163946,,250.95782994163946,,-0.12854879102419198,,-0.08217876935339548,,4,-2.3560069003882704,,-2.0861834186193464,-1.1240387538403505,Weak
2022-05-01,cities,908000,Bridgeport,7975.517094135284,44.41414340987106,179.57156171028896,187.30692654586144,218.69750430458694,,218.69750430458694,,-0.1435342294304687,,-0.12403262295679036,,5,-2.624486679324053,,-3.1258361793009195,-1.4125132396573998,Very weak
2022-06-01,cities,908000,Bridgeport,7646.051920652389,44.41414340987106,172.15353789651274,179.63136506778312,187.30692654586144,,187.30692654586144,,-0.04097852449785933,,-0.10435384831750667,,6,-0.7870941224684922,,-2.6370139892480946,-0.7635310345901666,Weak
2022-07-01,cities,908000,Bridgeport,7479.257477283478,44.41414340987106,168.3981025652565,173.3744007240194,179.63136506778312,,179.63136506778312,,-0.03483224848512772,,-0.07311500080448526,0.05323747898372008,7,-0.6769771689007331,,-1.8610387501415795,-0.5753009006985359,Weak
2022-08-01,cities,908000,Bridgeport,8306.998581409454,44.41414340987106,187.03498353551996,175.8622079990964,173.3744007240194,,173.3744007240194,,0.014349334530863796,,-0.020487146150707753,0.05975701740699247,8,0.20416225310740624,,-0.5537590215406673,-0.04950312837591159,Stable
2022-09-01,cities,908000,Bridgeport,6972.633732795715,44.41414340987106,156.991291455281,170.80812585201917,175.8622079990964,,175.8622079990964,,-0.028738875762910884,,-0.016407263239058268,0.05675095143861261,9,-0.5678080330315496,,-0.45241443395387665,-0.2608252967002402,Stable
2022-10-01,cities,908000,Bridgeport,8241.079663515091,44.41414340987106,185.550796003498,176.525690331433,170.80812585201917,,170.80812585201917,,0.03347360935490432,,0.006361356040952411,0.06155975079914879,10,0.5467936088183577,,0.1131597211927534,0.18667002688405798,Stable
2022-11-01,cities,908000,Bridgeport,9123.518626451492,44.41414340987106,205.4192184290509,182.65376862927664,176.525690331433,,176.525690331433,,0.03471493744812989,,0.013149890346707776,0.06387629677132174,11,0.5690332979766265,,0.281787405965552,0.22706747058609836,Stable
2022-12-01,cities,908000,Bridgeport,10033.94163441658,44.41414340987106,225.91771143303268,205.62924195519383,182.65376862927664,,182.65376862927664,,0.12578702042852113,,0.06465852241051845,0.07878694434571712,12,2.2006847747565965,,1.5612655642140074,0.9724585452697805,Strong
2023-01-01,cities,908000,Bridgeport,8748.930379867554,44.41414340987106,196.9852328148943,209.44072089232597,205.62924195519383,283.94997250770507,205.62924195519383,283.94997250770507,0.018535685396159022,-0.2624027428400518,0.059679214424270016,0.0762139095537909,13,0.2791651008313215,-3.1930742347519527,1.4375791925063595,-1.225271748625308,Weak
2023-02-01,cities,908000,Bridgeport,9410.149895429611,44.41414340987106,211.87282187543445,211.59192204112048,209.44072089232597,278.8466337470853,209.44072089232597,278.8466337470853,0.010271169520565445,-0.2411888958536435,0.051531291781748534,0.076794051896567,14,0.13109766795853675,-2.965228808074436,1.2351842028027054,-1.196248263089116,Weak
2023-03-01,cities,908000,Bridgeport,9146.344287633896,44.41414340987106,205.9331461878677,204.93040029273217,211.59192204112048,250.95782994163946,211.59192204112048,250.95782994163946,-0.031482873656649896,-0.18340702762536248,-0.0008920062466418096,0.07274060636248834,15,-0.6169696209636537,-2.344627819053831,-0.06701432437970194,-1.370807660691952,Very weak
2023-04-01,cities,908000,Bridgeport,10014.08768081665,44.41414340987106,225.47069271161527,214.42555359163916,204.93040029273217,218.69750430458694,204.93040029273217,218.69750430458694,0.046333551709964275,-0.019533605225773878,0.008373949191293275,0.06484960339132449,16,0.7771929062568131,-0.5845599788520226,0.16315268109336778,-0.026491581330293813,Stable
2023-05-01,cities,908000,Bridgeport,8398.481973648071,44.41414340987106,189.09476416427984,206.83286768792092,214.42555359163916,187.30692654586144,214.42555359163916,187.30692654586144,-0.03540942661236196,0.10424569716741694,-0.006852916186349194,0.04849314035503943,17,-0.6873179178201315,0.74488055051973,-0.2150837598423503,0.12322814794535547,Stable
2023-06-01,cities,908000,Bridgeport,7876.791240692139,44.41414340987106,177.3487145300098,197.3047238019683,206.83286768792092,179.63136506778312,206.83286768792092,179.63136506778312,-0.046066875117397384,0.0983868197378348,-0.011714250006598356,0.04899275784622395,18,-0.8782572377837653,0.6819538013709452,-0.3358396447056449,0.010331800409214012,Stable
2023-07-01,cities,908000,Bridgeport,7817.030825138092,44.41414340987106,176.003187835899,180.81555551006286,197.3047238019683,173.3744007240194,197.3047238019683,173.3744007240194,-0.08357209079522776,0.042919570334310334,-0.05501613084166237,0.05464339261299992,19,-1.5502023448354973,0.08621276887120881,-1.4114615068996486,-0.7042466203949745,Weak
2023-08-01,cities,908000,Bridgeport,8509.660790205002,44.41414340987106,191.59799417213856,181.64996551268246,180.81555551006286,175.8622079990964,180.81555551006286,175.8622079990964,0.004614702536326608,0.03291075199974628,-0.04167475445876617,0.05456173914466111,20,0.029756154663209754,-0.021286049491985627,-1.0800607494161152,-0.21772832823025293,Stable
2023-09-01,cities,908000,Bridgeport,7982.9721603393555,44.41414340987106,179.73941513786207,182.44686571529988,181.64996551268246,170.80812585201917,181.64996551268246,170.80812585201917,0.0043870099307108555,0.0681392633121214,-0.024856792776063435,0.053581837713247885,21,0.025676803845189996,0.35708262622838377,-0.6623013608029584,0.05378408210715718,Stable
2023-10-01,cities,908000,Bridgeport,8045.397117137909,44.41414340987106,181.14493491165285,184.16078140721785,182.44686571529988,176.525690331433,182.44686571529988,176.525690331433,0.009394053908234652,0.043252010862836525,0.006131922125090706,0.05293909115113058,22,0.11538322575702865,0.08978331664198698,0.10746056607361144,0.10099873926282436,Stable
2023-11-01,cities,908000,Bridgeport,7932.410538673401,44.41414340987106,178.60100251106994,179.82845085352832,184.16078140721785,182.65376862927664,184.16078140721785,182.65376862927664,-0.023524718567032168,-0.015468160317473249,-0.00324788490936222,0.052615110574090976,23,-0.4743909615163389,-0.540895431334584,-0.12553452131873405,-0.4378719083859404,Stable
2023-12-01,cities,908000,Bridgeport,7908.049375772476,44.41414340987106,178.05250239307574,179.26614660526616,179.82845085352832,205.62924195519383,179.82845085352832,205.62924195519383,-0.003126892577861146,-0.1282069373949846,-0.005752519078886221,0.03469163793700949,24,-0.10894260666211054,-1.7517561857646853,-0.1877498158413826,-0.9461108380492523,Weak
2024-01-01,cities,908000,Bridgeport,9733.532104730606,44.41414340987106,219.15388561940216,191.93579684118262,179.26614660526616,209.44072089232597,179.26614660526616,209.44072089232597,0.07067508548512683,-0.08357937260988839,0.014674491446744506,0.041330241026651386,25,1.213296904667445,-1.27243781665636,0.31965860792490475,-0.2082981153429655,Stable
2024-02-01,cities,908000,Bridgeport,11972.493636608124,44.41414340987106,269.5648889616372,222.25709232470504,191.93579684118262,211.59192204112048,191.93579684118262,211.59192204112048,0.15797623988094203,0.05040443028591566,0.07517481092940258,0.06305195824239859,26,2.777388257724539,0.16660323790719367,1.822490934149716,1.2810162831009018,Very strong
2024-03-01,cities,908000,Bridgeport,8842.777923583984,44.41414340987106,199.09824314249127,229.27233924117687,222.25709232470504,204.93040029273217,222.25709232470504,204.93040029273217,0.03156365829812506,0.11878149319804933,0.08673832788806464,0.06228036119390519,27,0.5125748409985601,0.9010009680384734,2.10972953452285,1.0262188432233748,Strong
2024-04-01,cities,908000,Bridgeport,8131.21980381012,44.41414340987106,183.07726277127645,217.24679829180164,229.27233924117687,214.42555359163916,229.27233924117687,214.42555359163916,-0.052450901792934046,0.01315722241545602,0.04569633212871101,0.06371250998887945,28,-0.9926337427681182,-0.2334470676893548,1.0902433816006643,-0.19646498035498,Stable
2024-05-01,cities,908000,Bridgeport,7713.559626579285,44.41414340987106,173.6734975477416,185.2830011538364,217.24679829180164,206.83286768792092,217.24679829180164,206.83286768792092,-0.1471312690879434,-0.10418975849911803,-0.05600617086091746,0.07666183799415871,29,-2.68893140131881,-1.4938018233793517,-1.436054172821343,-1.8407911666495875,Very weak
